userid,orderType
112504569380.0,0.5548795490005594
112630865283.0,0.5455442914363904
112569365101.0,0.5487588002373139
110105735160.0,0.5320708955823258
112662065400.0,0.5360050273521462
110383471025.0,0.5488027970887717
111155616116.0,0.5504502772628793
114832367544.0,0.5307716725315409
110772533863.0,0.5350499318028721
110323971026.0,0.5281135878424646
111499280716.0,0.5530865513798802
111849246057.0,0.5413533886421485
112520480907.0,0.5520780480313412
111854346058.0,0.5437332917895865
114639250246.0,0.537841273416285
112503465482.0,0.5309631870452283
112523883180.0,0.5326838737141675
110838917779.0,0.513110982062068
112522080884.0,0.5548795490005594
110147014323.0,0.5381882843462603
110944717970.0,0.5154028812184792
111847846957.0,0.5482312164273425
112525880006.0,0.5611620758418471
110101518560.0,0.5487943196509742
110102816325.0,0.5368811628928396
110108518169.0,0.5023478595999358
112527065588.0,0.5475434171535238
114112082731.0,0.5494964805123824
100000008131.0,0.5453306191130327
114713980239.0,0.5216024580245872
110104235969.0,0.5433226466849711
111104148354.0,0.530735217239707
111197816994.0,0.5654342309130007
110108873028.0,0.5540816055419364
114719682139.0,0.5172915546577999
110723433869.0,0.5214326215340453
111147246556.0,0.5183318162357009
111159213616.0,0.5288765510680901
111154885094.0,0.5374388669792874
111152916996.0,0.5306735224404306
114747293939.0,0.5504502772628793
110838932178.0,0.5459910011297195
110104216028.0,0.5191574675577173
114115780633.0,0.5633969494132117
114742182735.0,0.5387150479342684
114862853544.0,0.5101620170670742
110978217274.0,0.5035284484987672
110105818769.0,0.5193655568102137
114824567048.0,0.5093528028207852
112529583307.0,0.5389181471533203
110166335260.0,0.54563705235667
111492713217.0,0.5165838177563271
112529965001.0,0.5244022300459095
111499289598.0,0.514173011442453
111128885290.0,0.5362634440025266
110109712625.0,0.5504502772628793
111426413596.0,0.5321021862680294
110326871529.0,0.5120764315664521
111120413092.0,0.5495326597731219
114717380031.0,0.5233430817203618
111158313698.0,0.5487275159946107
110726135664.0,0.5526714908708006
114743093731.0,0.5164527033154477
114740593834.0,0.5498814360155567
112624180104.0,0.5530865513798802
110940917672.0,0.511788104303271
114636467949.0,0.528233143115916
110773335169.0,0.5504502772628793
114140682136.0,0.5356991206952996
111142413215.0,0.5137984698146487
112524665585.0,0.5401176897583863
110847472372.0,0.5549551747224333
110709335364.0,0.5450656156139024
110123373420.0,0.5200980829997905
112509169383.0,0.5367400533292572
111443185698.0,0.5544391021699613
111423313697.0,0.5500030803130783
110934717376.0,0.5063278388383482
111197213298.0,0.5551226831226233
111129816115.0,0.5393365076833703
110326416425.0,0.5492845368262798
110188371022.0,0.5269213568844245
110309273329.0,0.5270838719677493
110129335167.0,0.5317035840087191
114820053448.0,0.5599005796524508
111424713712.0,0.5505102356961753
112601265982.0,0.5380072251976535
111827848356.0,0.506075456494293
110108118263.0,0.5126654391253268
110932110571.0,0.5612708701514025
114721882735.0,0.5401494713645505
112520865408.0,0.5393013641267144
112536165405.0,0.5528902832028851
111153385899.0,0.5427589544875504
111801448756.0,0.5401494713645505
111196913198.0,0.5576690419450859
110345771026.0,0.5059827842221104
110169935165.0,0.5404464268981402
111443180290.0,0.5490740603407815
112501065988.0,0.5472673324148597
112520483580.0,0.5030158273429486
110972017876.0,0.5154739010261591
114601569845.0,0.5530686345632743
112521783008.0,0.5094213493393115
111424116991.0,0.5497248159851201
114747393338.0,0.565192318197687
114837169647.0,0.5224274134352332
112522382706.0,0.5576919897739138
110103773926.0,0.5196662578968094
111157116994.0,0.5357657768648293
110837410875.0,0.5551226831226233
111128585010.0,0.5431609659716323
112508883503.0,0.5095270004495405
112529480404.0,0.5475434171535238
112526883885.0,0.542049391438376
111143713612.0,0.5204869535832706
114747091532.0,0.5367751656885452
112622365400.0,0.5475560746056932
111154113012.0,0.5259349182856475
114715080935.0,0.5213363657104236
110104212427.0,0.5580589230736209
110101714266.0,0.5603651429437129
111429813617.0,0.5179338702549232
112531065805.0,0.5488027970887717
110876617276.0,0.5283728448354582
111141916911.0,0.5027106828576132
112522965087.0,0.5213908615924314
110103118869.0,0.5403434588532362
111804846959.0,0.5051211429668916
110701535165.0,0.539576246570878
110918117472.0,0.5548795490005594
110938910974.0,0.5453574043988132
112532565901.0,0.5291935446137289
110183616128.0,0.5091925112135669
114794080833.0,0.5072901857658405
111153780611.0,0.5451724864947144
110147018929.0,0.5180709399014022
110349671527.0,0.5718198556895162
111156285096.0,0.5504502772628793
114713282737.0,0.5342652519023283
114623467948.0,0.5401494713645505
114837467946.0,0.5088817852208912
100000008427.0,0.5171716269681441
110120019167.0,0.5475434171535238
111447613015.0,0.5176407479980847
114790193339.0,0.5423291584286798
111145385590.0,0.5429397334482361
111158485818.0,0.5401494713645505
112624180400.0,0.5531066512868338
112565265888.0,0.5442836191587075
110107010961.0,0.5238604418758895
111803519853.0,0.5519906532194797
111159085199.0,0.5145354824164452
111848846453.0,0.5504502772628793
111158713318.0,0.5515544910033335
111156780093.0,0.548912192423483
112622865087.0,0.526697723879282
111458413599.0,0.5374388669792874
112537965807.0,0.5414480562305933
112529183507.0,0.5317022424261812
111843919556.0,0.5504502772628793
110140573021.0,0.5124343486305759
110105473728.0,0.5236249101487441
110836210971.0,0.5043322042582735
110949671074.0,0.5401494713645505
110187771223.0,0.5405001882960383
110105916827.0,0.5487698161122905
112528580700.0,0.530569989138395
112527469306.0,0.5397280284378271
114749993134.0,0.5009690152421915
114821969147.0,0.5039703670644584
110302071222.0,0.5356991206952996
114740980237.0,0.5454402895740126
110128835564.0,0.5368808919824122
111145484617.0,0.5026514762480887
111156980510.0,0.5363149408346063
112622165306.0,0.5232888397392168
110910117371.0,0.547622182090344
110101273826.0,0.5157579522549868
114196082731.0,0.5530865513798802
110308273621.0,0.5376222587332457
110103971521.0,0.5322517902043145
110703735162.0,0.5297606421451018
110970610578.0,0.5327858954295245
112622465004.0,0.5511976505318513
112529380502.0,0.5381882843462603
110106918869.0,0.536308082727802
111151385718.0,0.5504502772628793
114868269844.0,0.5434467917493132
114828553447.0,0.5504502772628793
111196185418.0,0.5239804531790283
114605469840.0,0.5040408361696341
111195616391.0,0.511788104303271
112523280504.0,0.5443834079590035
110932172771.0,0.515530406433446
111848246557.0,0.5463557337852992
110122135160.0,0.5451344860395511
111195313817.0,0.5126776671488802
112527980205.0,0.5504502772628793
112625365486.0,0.556345049471885
114638367041.0,0.5349737101065491
112523083108.0,0.5516198436662825
111143785410.0,0.532142132980984
110340016127.0,0.5445265059519141
110978210870.0,0.5309221170053752
114712182134.0,0.5093525250553327
110948072579.0,0.5378672941083997
114825067248.0,0.5488027970887717
110722235265.0,0.549755180929247
112527880987.0,0.544428626790045
110704945669.0,0.5454238898126744
111145182698.0,0.5427589544875504
112524583183.0,0.5654342309130007
111847346152.0,0.5328879655767806
114820153446.0,0.5090086046233477
100000005701.0,0.5401494713645505
114715480830.0,0.5454731143267597
111150113099.0,0.5399184127964741
111848046259.0,0.5361402837911109
114667469149.0,0.5636325467811472
111192113612.0,0.5486447342118606
114822067749.0,0.5339582306778968
110940372478.0,0.5299731117866885
111423613319.0,0.5365233841219637
112523983680.0,0.535510589054603
114865567949.0,0.5417129467412088
110104612521.0,0.5164708615638043
111156084696.0,0.5450591002666009
114111480231.0,0.5045690820573532
110769835664.0,0.5108476964917948
110722233064.0,0.5071925137117789
114625567546.0,0.5204869535832706
112524180409.0,0.5313387387288475
112526283207.0,0.5549538711999459
110189173925.0,0.5336295338283592
114666867646.0,0.5459011676681761
114803752943.0,0.5434363589245297
112521380409.0,0.5273018131925907
110340273426.0,0.5403604610356005
110347673823.0,0.530994925328394
110103118065.0,0.5453212015008913
112565965181.0,0.5473014337429756
111154848359.0,0.5179351521806778
111157613618.0,0.5362634440025266
111159213118.0,0.5235654632347375
112525883684.0,0.5455873179892714
110932110576.0,0.5154028812184792
111145485891.0,0.5548795490005594
110107435466.0,0.5504502772628793
111820448357.0,0.5337243858494772
110171335967.0,0.5288103457452
110120012967.0,0.5252321744139263
110945417670.0,0.5395008271889186
111190085618.0,0.51106542757829
110106135169.0,0.5485712490038048
111493016113.0,0.5363043922513653
110122435967.0,0.5445269990300237
112522465284.0,0.551219995170456
114198980438.0,0.5376996650138927
112660369387.0,0.5362841118543058
114609169647.0,0.5513836453188067
114715497935.0,0.5454731143267597
111193313618.0,0.5267792014167973
114117482934.0,0.5172250736999989
114606267040.0,0.5530865513798802
110128833067.0,0.549859820886404
111196985714.0,0.524000628636259
111145948756.0,0.527192490952205
111803719359.0,0.5403434588532362
110122833061.0,0.5567522350442488
110171835869.0,0.5460223196901705
110946972474.0,0.5395323177362945
114144580038.0,0.5160530802375283
110937417275.0,0.5068405817487432
114199080030.0,0.5506818448991482
110101316227.0,0.5396158796062129
111825548759.0,0.5449495451480616
112522083985.0,0.5266123455303513
114625269844.0,0.5390719944772968
112668465202.0,0.5514637595482517
112506080908.0,0.5736640038554907
112627165382.0,0.5441535031869137
114668467943.0,0.5019441006538615
114140793237.0,0.5459862241928727
114824353442.0,0.5349029213388393
110168318662.0,0.5546752961567717
111806448558.0,0.5252321744139263
110975872672.0,0.5451344860395511
111847246756.0,0.5279302652328434
111146148753.0,0.5440046839079442
111459716390.0,0.5633969494132117
111803419259.0,0.5477721076731766
111126785891.0,0.532757366528296
112525683583.0,0.5056963940264989
110107373020.0,0.5416557931709093
110174133767.0,0.5337198566663027
110849017273.0,0.5380899355006231
112567469306.0,0.5080365429012292
114744594331.0,0.5145750062737504
114715980039.0,0.5539452219373313
112522680703.0,0.5213363657104236
111156385918.0,0.5361188117734884
110945910878.0,0.5007479667942395
114121482934.0,0.5219298895085939
110847317176.0,0.5320298970916479
114143180035.0,0.5145788499211451
111840146251.0,0.5567522350442488
110123171525.0,0.5504502772628793
110943717371.0,0.5334069670652425
114803753041.0,0.5436669936273166
110105635360.0,0.5347590829951976
110385316620.0,0.5094071073817162
112523383583.0,0.5348289592914875
111154048758.0,0.5019148632394973
114746280433.0,0.5172701038974233
114825967643.0,0.5559338381399535
110304471523.0,0.5013012337145536
110819572474.0,0.5551771872062159
112531265500.0,0.5148129317117398
110186771522.0,0.5108992404066162
114796082934.0,0.546841464823362
114620850046.0,0.5554494770487226
111159085995.0,0.5447327555812113
111845446355.0,0.5041196462914527
111451213013.0,0.5128678726409531
112535965605.0,0.5530644091881465
110102973924.0,0.5245295999292158
110107314261.0,0.5487275159946107
114790282935.0,0.5516203613868389
114746393030.0,0.5592677308676873
111126746855.0,0.5254977427073887
111453213517.0,0.5450591002666009
110102873026.0,0.5401494713645505
110103212425.0,0.5320847311391796
110108610069.0,0.5041352483996885
111149213597.0,0.5766744205804561
114726880538.0,0.5577031560346744
112528869384.0,0.5289621329703068
111192713017.0,0.5632427654556295
114808767544.0,0.5386191112846149
111152616917.0,0.5438002746247295
110120610260.0,0.5122971850110158
114749991533.0,0.5488027970887717
110942371979.0,0.5306594545880479
112522680281.0,0.5413568739759796
110108971527.0,0.5232569429615967
110320173320.0,0.536379541170506
111196185612.0,0.5580075542864567
110124173820.0,0.5401494713645505
111147313615.0,0.5188803953501576
110943317772.0,0.5307716725315409
111152882610.0,0.5420931830345902
112501183503.0,0.507136126819728
111149016994.0,0.5477721076731766
112508669189.0,0.5464598316349473
111199713492.0,0.5551226831226233
110879517277.0,0.527011077970941
112526280088.0,0.5463557337852992
112524583209.0,0.5251939859604527
112535783506.0,0.5146755100895968
112538069188.0,0.5090177994314063
110838977575.0,0.5303610786272158
111426713714.0,0.5403423719124223
114823453140.0,0.5181712617161488
114743180436.0,0.5381882843462603
112623665886.0,0.5119819717208396
114741180539.0,0.5161722317320097
114742782733.0,0.5101302847573053
114601267943.0,0.5361437538160804
112522780785.0,0.5209424856079323
111844314556.0,0.5550352814143591
111102646852.0,0.534718479517404
110100835868.0,0.5451038509748196
112520283309.0,0.5034787383099735
111454680091.0,0.5650596278957669
112536565880.0,0.5318078982402252
114801367641.0,0.5138431843469923
112632565281.0,0.5489963588458008
111199116315.0,0.5516198436662825
110104371525.0,0.5442515494106436
112668665381.0,0.5486274991936884
110104912721.0,0.5486465347239144
111159816914.0,0.5526898007160564
110101410927.0,0.5077965503673622
111159685119.0,0.5362545702679853
110919717471.0,0.510805071656471
111129513291.0,0.5440425924477762
112532569600.0,0.512278344027332
114744880433.0,0.5395734413437397
114726080933.0,0.524098386334942
112526480282.0,0.533372355909525
111153185612.0,0.5427589544875504
110935717273.0,0.5576690419450859
114147380233.0,0.5313428588733842
111144348359.0,0.5546952115284727
110101433762.0,0.5551226831226233
110160835967.0,0.5282100139427295
111841019756.0,0.5633969494132117
110104135360.0,0.5402994541188685
110105373824.0,0.5443704852564919
112508065104.0,0.5564052982777516
114824369649.0,0.5432916049881765
110104816025.0,0.5290623791474187
114838953445.0,0.5004059091492266
112522383883.0,0.530851807915164
114719093232.0,0.5230415376536909
114747693638.0,0.5567522350442488
114716380539.0,0.519814691897398
110105573723.0,0.5229133682770801
112525969381.0,0.53306523466301
110106018065.0,0.5504502772628793
114633067947.0,0.5133858785187161
114742493833.0,0.5441054590157249
110107235865.0,0.5202470337233375
114110480038.0,0.5403434588532362
114868067849.0,0.5298116656112458
112603369389.0,0.5405001882960383
110917417974.0,0.5120764315664521
111153013011.0,0.536007275982001
111157785097.0,0.5504502772628793
114860867044.0,0.5351557376285454
111158385997.0,0.5612654011193622
114820667941.0,0.5546277083014161
110840371170.0,0.5633969494132117
112528383084.0,0.5184452090497147
112507465888.0,0.5350054617632366
114749291539.0,0.5522786866882091
111140816919.0,0.5520780480313412
110167735665.0,0.5050250876454914
114805067249.0,0.5423291584286798
110122135469.0,0.5199784114618405
111155813814.0,0.5504502772628793
111126413890.0,0.5190325923075687
112608865881.0,0.5548794268400701
110103414663.0,0.5455873179892714
110303173728.0,0.5317837368401853
110709035161.0,0.5551226831226233
114803967349.0,0.5570258118334119
111156785292.0,0.5368545881683318
112667965804.0,0.5241638593080593
110105333063.0,0.5227518511871804
111196413898.0,0.5358760590866084
110949772773.0,0.5444037377534314
112533565908.0,0.5149558889567132
112528165209.0,0.5266218907812944
112664669385.0,0.5238031628897543
112529765481.0,0.5391911959186168
114744991132.0,0.5388286775100437
110722935169.0,0.5124931062662161
